date,city,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface
15-05-01,Algeirs,21.436848347161433,0.008099836482377273,51.512689168094305,-0.2691243226447153,-0.20319488809408962,18.44093447872387,0.0
15-05-02,Algeirs,24.84340434330767,0.007695423889253037,39.203562412723414,-0.3261807717934942,0.6920476913942847,18.22105545722028,0.0
15-05-03,Algeirs,27.42608230959985,0.006895452113327651,30.611559647578066,-0.13974528977064096,1.9303191752851472,14.707009641329448,0.0
15-05-04,Algeirs,24.428843379277062,0.007456000482379359,42.01223178621261,0.3592217684531915,0.12235483002413303,15.364435723456003,0.0
15-05-05,Algeirs,19.66025441692724,0.00912104548303716,63.806217539695005,0.3407305028483582,-1.086823900481836,18.809200619177155,0.0
15-05-06,Algeirs,19.90280775254775,0.009389170501737916,64.79441641607592,-0.44518614418702,-0.9973454089050421,19.30137130566823,0.0
15-05-07,Algeirs,19.88813953194569,0.009602331744146445,65.83922170503166,0.85884608582591,-0.9136888275224646,17.60683500561663,0.0
15-05-08,Algeirs,18.6426599707655,0.008265657708398067,62.54348916635719,-0.013584000367035352,-0.9035073722448572,12.2796507508524,0.0
15-05-09,Algeirs,19.394636673055693,0.007155379503984154,52.78905330768196,-1.5734045364579778,-0.6086679894538466,9.723393984603625,0.0
15-05-10,Algeirs,22.56743206926573,0.006492269997155139,38.82688908019374,-1.2224630058665449,-0.05417070002858378,10.942197750012083,0.0
15-05-11,Algeirs,22.297507339395523,0.007846706134257137,47.94610291879665,-0.006319890785912279,-0.6763326477285685,11.291955839241705,0.0
15-05-12,Algeirs,21.227734104279573,0.007814290779561396,51.57715839801296,-0.03686895005064466,-0.6775174561181977,9.718488073797637,0.0
15-05-13,Algeirs,24.6651119252687,0.006612967585040737,36.67498041801555,-0.1885799667326063,0.6818642317647896,11.657506897725087,0.0
15-05-14,Algeirs,21.67796376751317,0.006947019982470266,47.30158690810203,0.837201597526174,-0.24553561587179562,15.675094278589375,0.048521506416320956
15-05-15,Algeirs,15.598426154352028,0.007907425892546834,70.39067998573344,1.460817838257669,-2.223053719512292,17.084946447803127,0.09063172185585724
15-05-16,Algeirs,15.682962948788905,0.007897146988312103,70.22691656286999,0.5763097965289958,-2.0254280517154415,17.441142838103797,0.12569220605536657
15-05-17,Algeirs,18.0259673928702,0.007498477619568198,59.19978594472331,-0.9655900355835286,-0.5478393728704622,16.058320178139596,0.0027016129434829757
15-05-18,Algeirs,21.19899885731361,0.007737046194194582,48.47293768493078,-0.12306316718496683,-0.0574428745797054,19.463206028105112,0.0541868287599295
15-05-19,Algeirs,17.813634316639256,0.009937904982249283,77.9451965076949,-0.5346122227128475,-2.2940107019476703,25.472312158538454,0.2468830619843536
15-05-20,Algeirs,14.513681655801774,0.008440952752660508,80.03389913574341,-2.086916622977143,-3.157063089879931,19.413347032281663,0.3311935458308517
15-05-21,Algeirs,13.843843812839985,0.006343359379905217,64.89356977298696,-2.182434092129215,-1.849995253381059,12.828400738072652,0.03994220330652791
15-05-22,Algeirs,15.060893565352266,0.00605407512517676,57.06582767540408,-2.1850779027302543,-1.5648030470959062,14.850638662807402,0.0
15-05-23,Algeirs,16.167949885706772,0.006730563662162612,58.30207767986483,-2.0327506205737995,-1.600079271668113,20.056337664076075,0.35812836088758393
15-05-24,Algeirs,15.144872790510961,0.007960879476615779,72.55883891531215,-1.59445291971888,-1.8242526413065445,24.890457302652383,0.6559630348986787
15-05-25,Algeirs,15.188602123465612,0.008449582428976853,77.13680243005037,-0.21687364868071154,-1.5815476786748315,22.39221806737685,0.4348844021816628
15-05-26,Algeirs,16.752418216582292,0.0078103566478427144,65.83767594675864,-1.1579845186008733,-1.2786941973516288,17.72100173215712,0.004374327899772995
15-05-27,Algeirs,18.52643645501908,0.007319792176681941,55.67163384973362,-1.804702244333983,-1.0848057515635054,16.160726107897297,0.05146841505900407
15-05-28,Algeirs,21.576290499779507,0.008479571678382796,52.954127602807944,-1.1375409657479847,0.15103158088568697,22.39606218658468,0.9145053723868313
15-05-29,Algeirs,19.41471146614323,0.010552038696202729,74.3298534853484,0.19939717134243,-0.3722143699117105,26.19020878640555,1.8231613147057473
15-05-30,Algeirs,19.414542503767137,0.00913184653421218,65.65889249834964,-0.3128897739263872,-1.135994600369445,19.627661665537023,0.012792338730056361
15-05-31,Algeirs,20.253070866164364,0.008538909054922083,57.064671657546874,-0.5317385615673297,-1.1498736291805844,19.177735511910534,0.0027661290084843035
15-06-01,Algeirs,20.60193484111501,0.008287249121411896,54.90896597434116,-0.6574905748835824,-1.3051027893305316,17.827641445141968,0.0
15-06-02,Algeirs,22.43358181368922,0.008472931897017344,49.87272257112688,-1.156807097817411,-0.46959878115624354,21.854617332450808,0.11482123843975046
15-06-03,Algeirs,23.264158726763995,0.008786447337698391,49.012339440853374,-0.8210100617318575,-0.7843991732219815,23.408078301081098,0.1224516126462409
15-06-04,Algeirs,23.03875845016973,0.00870642919282389,49.37746742002425,-0.32298655397038384,-1.1295833023731916,21.89622349021256,0.03848051199506748
15-06-05,Algeirs,22.644352568349547,0.009031700046441358,53.02434922290106,-0.7083245795683294,-1.3872916401628037,21.488199312456196,0.09025672168636155
15-06-06,Algeirs,21.64846415981172,0.009610193968789342,59.68851602039031,-0.3632950183702633,-1.6704139430993439,20.98742640146645,0.0628420693374249
15-06-07,Algeirs,21.600089776644165,0.010796866646275594,66.71331452092818,-0.16167271090671423,-1.5218440484842637,22.90514827178371,0.07731317197102854
15-06-08,Algeirs,22.209943188903182,0.011093042733495736,65.72406693889249,-0.2594798349536285,-1.4467163622221577,25.993824304175632,0.3973259447979921
15-06-09,Algeirs,23.532510814871852,0.011299507123147768,62.169429624465195,0.12484408332428007,-0.9337822387956322,26.744872647844335,0.010235215274877446
15-06-10,Algeirs,23.677345474817432,0.011710060885932138,64.7371718095195,1.4369838406376902,-0.8659455503750172,26.86245340724145,0.022407930486044416
15-06-11,Algeirs,21.11165959347963,0.011873694583279162,75.10715846643653,1.1608628786736048,-1.6617647581790096,27.88112270370607,0.13833131808850174
15-06-12,Algeirs,20.721423233196322,0.009756202717976375,63.85752123107192,0.9446505178363183,-1.1140167801013787,25.518622698001966,0.1347150550440445
15-06-13,Algeirs,20.636968227099366,0.008730407039539749,57.291956774137354,1.470043645241994,-0.5804294248252996,26.31358237868996,0.3420040318261712
15-06-14,Algeirs,19.677875654159077,0.009237056206448645,64.19434239108077,0.5132419232554454,-1.0893171788272145,27.48090771577691,0.7671370959540288
15-06-15,Algeirs,19.848951142834103,0.008950630192030271,61.69709084341603,1.0730006472523057,-1.253178728521196,21.63113617025396,0.029444892691092826
15-06-16,Algeirs,19.202667705987114,0.009155315624441081,65.88310570332312,0.21729636693671248,-1.6994051987519336,18.605880750251075,0.0010987902858785243
15-06-17,Algeirs,20.181545401132258,0.009195296118825785,61.91255485524414,-1.915145120348266,-1.8070013028419307,20.954577009780433,0.0025625000223367203
15-06-18,Algeirs,21.381141660546767,0.00892814021993814,56.8767821681115,-1.5676968735961938,-1.6000517142425863,19.01827992361079,0.0
15-06-19,Algeirs,22.35301681641612,0.00836385196410946,50.09389198621114,-1.207955615780622,-1.6655261729308153,16.924415654520836,0.0
15-06-20,Algeirs,23.258251590113503,0.007772974923512177,44.55708398838197,-1.6753763076287236,-1.3338662260615077,14.762379298287057,0.0
15-06-21,Algeirs,25.722882121096383,0.00723967927114372,35.94489302494193,-1.3500302143737934,-0.58638372079279,17.363891387434418,0.16954906051502794
15-06-22,Algeirs,25.542989357568892,0.009075523302414684,45.43416071758475,0.1488709602931825,-0.680307110637096,22.50878391996507,0.6665799807346556
15-06-23,Algeirs,22.661470503448175,0.00977895607838848,56.78458416526036,-0.16608668569956095,-1.26406247154096,19.819563476565065,0.7516337490925987
15-06-24,Algeirs,21.293648818231418,0.010314243690608951,65.26892592804407,-0.5923796905600216,-2.0173467333268333,18.42985937345413,4.4690859453972955E-4
15-06-25,Algeirs,21.370865417808638,0.008938420472180932,56.96927527061073,-0.6762876219551771,-1.601009376964066,14.712076835286235,0.0
15-06-26,Algeirs,23.519160266589104,0.007296187979634224,41.72685567108534,-1.1144307499697623,-0.9976363957671809,9.92208351726814,0.0
15-06-27,Algeirs,26.646457516249793,0.006767874147983327,31.505726427416654,-1.0490080427165616,-0.9948716155446126,13.472762367834326,0.0
15-06-28,Algeirs,28.17805080618909,0.0073635885052280295,31.02491312815297,-1.33027752412055,-1.2224616704595035,16.24346801382239,0.0
15-06-29,Algeirs,29.07412003958097,0.006884292167704053,27.39713086998591,-1.7034717349295494,-1.0392573597748334,14.86344110164591,0.0
15-06-30,Algeirs,30.440449847969944,0.006839356696738872,25.021848559764127,-1.6288978121128255,-0.30088708191629376,16.14308502289557,0.0
15-07-01,Algeirs,29.54329192869124,0.010940917713476236,44.176418717189506,-2.5170960415470143,-1.4194777862511834,21.160900863716687,0.0
15-07-02,Algeirs,28.917372475900954,0.011770219435184314,49.51586787944199,-2.661248592195672,-1.8208211996362256,20.76760111572922,0.0
15-07-03,Algeirs,29.608715529082914,0.011107329008456129,45.59010833809453,-4.506311730928819,-2.02066997361084,20.284180519273207,0.0
15-07-04,Algeirs,30.048998654273245,0.010327385489669908,41.082480477389474,-4.634599356577602,-1.789659911174057,22.49723156831598,0.0
15-07-05,Algeirs,29.9102197544549,0.010415099185900212,41.53591478845125,-4.366949500920632,-1.7861283057261639,22.759167089769917,0.0
15-07-06,Algeirs,29.951458664350604,0.010396429177302297,41.161405170220206,-3.4548312529175464,-1.6347640783985404,23.329012472527,0.016061828275441482
15-07-07,Algeirs,29.104280533329124,0.010776099889703164,45.27890535554578,-2.416584552577272,-1.9125523999011673,22.621700579632993,0.0
15-07-08,Algeirs,27.256094483406308,0.01273789417567558,58.71285716154242,-3.985616174958627,-2.708169297046424,25.305322914866988,0.0
15-07-09,Algeirs,26.640590044247215,0.012779875385314629,60.317756312636924,-4.383876903755691,-2.5043971159415297,25.063380726563032,0.0
15-07-10,Algeirs,26.995731624480218,0.012031740311474378,55.97248756975255,-3.41593272275021,-2.1749266941877714,21.95605553164277,0.0
15-07-11,Algeirs,26.800899124145506,0.013292372667340823,62.58933590419831,-3.1744898494433174,-2.410516075362947,21.922574232406514,0.0
15-07-12,Algeirs,26.446283715771095,0.014171881388975509,67.75601613726667,-2.8633137790496233,-2.3843588226370924,21.762480216128854,0.0
15-07-13,Algeirs,26.774656818759063,0.013321199283374333,62.58628481447055,-3.478353409433077,-2.4368232087020623,21.53547080370688,0.0
15-07-14,Algeirs,27.28592629586497,0.012147585029140496,55.76510859240768,-4.058188743835255,-2.5047223875014946,22.938340509450562,0.0
15-07-15,Algeirs,27.645336544898246,0.012130353205789741,54.407581666849005,-3.7493433309819113,-2.516999258901373,21.5712705331464,0.0
15-07-16,Algeirs,26.94821936904743,0.014256838978060411,65.95610351254862,-3.1609226437505855,-2.5611659296577978,21.138192626737776,0.0
15-07-17,Algeirs,27.02959709782755,0.014333707292787028,65.77795828388582,-2.882112163217158,-2.2568500915390777,19.87818579340494,0.0
15-07-18,Algeirs,27.161477019197196,0.014144236873146847,64.12217171166533,-1.2832613960098758,-1.9076881317254055,24.013246369874604,0.0
15-07-19,Algeirs,27.216324683158636,0.014683062792442721,66.60281024363735,-1.7523501005048754,-2.0740187615670655,25.985921004126148,0.0
15-07-20,Algeirs,27.682682146051878,0.014497256989751052,64.0416677736467,-2.0933380008817863,-2.0212828850396156,28.375948010208788,0.0
15-07-21,Algeirs,28.922688763115993,0.013243163673717891,55.04809917583261,-1.3676289996229893,-1.5479011653791064,27.1623928964779,0.008380376521037312
15-07-22,Algeirs,28.65661953751759,0.014064449203007867,58.67629814570951,-1.8952445768779995,-1.914930074829333,27.126720796733775,0.0
15-07-23,Algeirs,28.413391986969977,0.013908461337753883,58.97376459734415,-1.439789612561099,-1.562438813410449,26.75428130383133,0.0
15-07-24,Algeirs,28.949159753450772,0.013323961349607255,54.85416778620853,-1.2036249735952174,-1.7163299315113336,27.322601255934728,0.0
15-07-25,Algeirs,28.12475752881778,0.01473433904779164,63.132675919481514,-2.5451370354979654,-2.1636021002693986,26.93592115538095,0.0
15-07-26,Algeirs,28.73369678169168,0.014469439831752612,59.877386951702896,-1.056124302521423,-1.5601041333241672,23.854167065569147,0.0
15-07-27,Algeirs,29.011398666135726,0.01472395258362315,60.21339473891002,-1.5899824920927819,-1.8415006291780933,23.860262461246982,0.0
15-07-28,Algeirs,30.36610078709099,0.014347017781999245,55.03457761297944,-1.9796793910275434,-1.6155120603963034,24.764718209415356,0.0
15-07-29,Algeirs,30.301356520704044,0.015241123879108058,57.98088820095987,-0.17154704371494772,-1.4224791348055608,31.68240652276624,0.006895161482695771
15-07-30,Algeirs,28.74957002003987,0.01728615680808372,71.14156046426424,-2.043639067978403,-1.7047956532380615,35.71293757410459,0.002728494664313652
15-07-31,Algeirs,29.415670860454597,0.0168047723809122,66.63399974633289,-0.6598964873190609,-1.2169126133374388,36.73396573105167,0.017307123774787794
15-08-01,Algeirs,28.025503017056373,0.01740203986898245,74.43370417036036,-2.7164125676917776,-2.8686229138314645,37.15899929436305,0.0062352151374623025
15-08-02,Algeirs,28.558132118307135,0.016031628660294377,67.19682907135257,-4.696422621332389,-2.686172651396614,31.93981918711816,0.0
15-08-03,Algeirs,28.74352684431178,0.015336767142708665,62.91678188641867,-1.637683433461534,-1.7507183765126293,30.863582542891145,0.003965053879605826
15-08-04,Algeirs,29.094381076033393,0.015201234837595914,61.418415065734614,-1.8136283245995413,-1.8099549364291074,33.91277633059409,0.002170698928536587
15-08-05,Algeirs,30.18119568978586,0.015151703902470167,58.1028436714603,-2.451444158463874,-2.1179878550718083,31.359382303812172,0.0
15-08-06,Algeirs,30.19864307936801,0.014014209336939176,53.81648612381309,-1.9462680980494318,-2.0445449666951294,28.710235644925028,0.0
15-08-07,Algeirs,29.89141051794892,0.01425422611984334,56.12429518161282,-2.9125812555202635,-2.584993892997098,30.119597263361822,0.0028158602570133506
15-08-08,Algeirs,28.156927752751173,0.01630549421033231,70.32473243718506,-3.1767391768726028,-2.8343440180829655,35.92021569628869,0.0
15-08-09,Algeirs,27.231954986818373,0.016557383331187288,74.77732642389113,-2.7125012802355677,-2.396233820285328,40.13736609464051,0.005543010896923
15-08-10,Algeirs,28.261633866833105,0.014486258397672466,62.13745423004192,-2.2222774959109244,-1.6627607233652104,34.66164719327803,2.3252687289289413E-4
15-08-11,Algeirs,29.431901037564838,0.013919339736520504,55.485504850777254,-1.8287539909000419,-1.4671780544579762,37.961156736907135,0.0
15-08-12,Algeirs,29.595362138235433,0.014259826230143087,56.48049168317549,0.34598318457613464,-1.1155013164241239,35.29143211444219,0.0
15-08-13,Algeirs,28.823117453052152,0.014316851790945589,59.64145950207147,3.295443472748382,-0.6571478429781173,30.71405974773951,0.0030887096166430463
15-08-14,Algeirs,27.005839522166923,0.012844986900416834,58.97758827106927,1.8595214741895358,-1.0910456770122232,25.703965437796807,0.002383736578086692
15-08-15,Algeirs,26.075691801501865,0.011559380711023744,55.3228437495488,-0.2583292922212852,-1.0894556175514316,27.979980194440454,0.0045557796736047556
15-08-16,Algeirs,26.822842885089184,0.011578962770203049,53.303723955923516,-1.0879105932164377,-1.138518118101638,31.21042384729591,0.05070631796173671
15-08-17,Algeirs,27.72673339638658,0.013076697244566757,56.80924156904221,-0.3536465038445288,-1.4362479607487018,35.7088515232968,0.6411021570029157
15-08-18,Algeirs,26.835557609476073,0.015392967999189272,70.68548548888135,-2.770399765344587,-2.405065170197337,37.70075990410262,0.561686835497097
15-08-19,Algeirs,26.372693601218614,0.01467057221984711,69.44141943659835,-5.130441527040576,-2.880235879568844,30.89657962411963,0.0
15-08-20,Algeirs,26.777418208378624,0.013162426437972295,61.48311931920308,-4.7166033392712,-2.3509777916675456,25.093850952194583,0.0
15-08-21,Algeirs,28.26085930280788,0.013270550756151939,56.742480959558996,-2.7183077343909816,-1.3791021255808833,30.675107987849948,0.10909139870575839
15-08-22,Algeirs,28.416243434208695,0.014192299403360378,59.9316811309066,1.3796545410250887,-1.0809448659734209,34.83705708954923,0.13244691061792316
15-08-23,Algeirs,26.767318536901993,0.013621437188015091,62.966755044588474,2.9748393080846953,-1.1721142263767583,27.522500453969485,9.717741961120278E-4
15-08-24,Algeirs,26.066854946587682,0.013320054754649882,64.33693673431233,-0.3960564439188719,-1.789579263921472,30.517648321966973,0.001303763460287804
15-08-25,Algeirs,26.673547441215934,0.015701337605689765,72.60922855305414,-3.4262264001698948,-2.579286912475182,37.92717828648065,0.02469153211762508
15-08-26,Algeirs,27.02681240779098,0.016490156140356194,75.01322037558401,-3.178378961412411,-2.639166602769727,35.718038328616856,0.0033333333830038708
15-08-27,Algeirs,27.134905687967937,0.016756553400398024,75.77684936907984,-2.6846323225046356,-2.3979858264046654,34.31895218908146,0.059346772884819855
15-08-28,Algeirs,26.873735032030332,0.017236608507234345,79.52541782830352,-2.0145328761669257,-2.6826034366477396,36.170834053075446,1.9489247602240374E-4
15-08-29,Algeirs,26.379190096291175,0.017248917517742962,81.72805927568868,0.23090524029009224,-1.9293346433211818,35.37687572484376,0.0033232527304320565
15-08-30,Algeirs,27.635222145818897,0.015497188460862926,68.55339515145108,-0.7843279404491837,-1.9911316732427866,33.08319950821579,0.0
15-08-31,Algeirs,27.126854273068012,0.01608828387282018,73.02121117089385,0.45724125225259676,-1.6145422983224884,35.871996648593615,0.003911290380863412
15-09-01,Algeirs,26.574455154583028,0.01630523211306452,75.99047176222648,-0.5418588586200419,-1.742546996641629,36.536338222283185,0.022748656230928595
15-09-02,Algeirs,26.57998534376903,0.014867867224083672,68.9507136606401,0.4435732481340247,-1.348745263766082,40.72690928174604,0.8323810734816136
15-09-03,Algeirs,25.476334602602073,0.014364078922712955,70.92597616411024,1.5363003691413029,-1.4259703979005047,40.842689004764765,0.8524260898035582
15-09-04,Algeirs,25.155769600406778,0.013920587693123269,70.26299894394414,0.9540678541546549,-1.4576988899991448,35.555135164209595,0.1359408627274216
15-09-05,Algeirs,25.17237776889596,0.014599000962616336,73.79546522991633,-5.069778804109251,-2.9499508908839642,38.23369025171444,0.0415094094576254
15-09-06,Algeirs,24.975038485373233,0.01415313000750718,72.58361695453685,-6.547433975274846,-3.4923372864082296,36.657151312725524,0.01842137125786394
15-09-07,Algeirs,24.339568884654728,0.013457666990041774,71.41772328551097,-4.635341289862791,-3.2019159178508656,37.23814580222612,0.35969691418376704
15-09-08,Algeirs,23.683783278926747,0.011494355903555369,63.44469202590245,0.27509139324150367,-1.698049693356609,30.09963757235517,0.2760342767914026
15-09-09,Algeirs,23.875557335474177,0.010933538697070384,60.150471588873096,0.005148526944560556,-0.3530618196879063,24.250154932852716,0.2607923375124673
15-09-10,Algeirs,26.48374928915373,0.010777333046038014,51.309227994693224,-2.155913264226289,0.03589449345261881,21.36632440615726,6.7876342568867E-5
15-09-11,Algeirs,29.018480844395132,0.01086594796619348,44.25415399177099,-1.4817566814454353,0.8651290173209221,26.749785533899907,0.036278225588537154
15-09-12,Algeirs,28.527169881841186,0.01290460655319264,54.5690264490343,0.4086068472175319,1.3857345232086618,34.11826688333224,0.11819825350952846
15-09-13,Algeirs,26.236236365123464,0.013890513752133996,66.11511540566723,1.6585806131277794,-1.2536478151801362,35.07253433850503,2.607526823437663E-4
15-09-14,Algeirs,25.091942100114732,0.012711621323157282,64.45588820108804,0.8488689261635075,-1.425395794559185,32.85426143036094,0.0
15-09-15,Algeirs,24.755167725265675,0.012396666353383172,64.14633190554957,0.1387580608225538,-1.2596532005651464,30.6671375904032,0.001961021492337828
15-09-16,Algeirs,24.825080184526353,0.012626960739976557,65.1321919356623,0.9789562949183479,-1.2111962151443285,29.22022224459597,6.646505470627979E-4
15-09-17,Algeirs,24.342533458176497,0.013911054078151566,74.0983750040813,-0.7667432576834766,-1.841960985040147,32.35533647255232,0.010347446422868719
15-09-18,Algeirs,24.031249511882837,0.014268080971669404,77.17820073609711,-5.187123553753801,-2.9646296479909493,32.80602214131305,0.07690658756263895
15-09-19,Algeirs,23.632916700711828,0.012506918399970259,69.56178904861532,-5.228977700579231,-2.8552297888184723,25.23509444421338,0.028087365534907635
15-09-20,Algeirs,23.604717059802,0.009469626082785888,53.07010822642234,-2.3618662086505724,-0.8284925882493007,21.167809480172334,3.172042939852002E-4
15-09-21,Algeirs,25.091780884035185,0.009633122055987845,48.979335547775364,0.6077204135306661,-0.2631236527429303,26.070410385952204,0.0
15-09-22,Algeirs,24.67579196806878,0.012200066205696202,63.63441653123467,1.9287539838229917,-1.1673259152704099,25.997930514556103,5.725806443801811E-4
15-09-23,Algeirs,22.828675489528223,0.011507762506258705,67.2576220527772,-1.2203850521824964,-2.147691473928506,24.95490631211189,0.03426747351374117
15-09-24,Algeirs,21.96726984208632,0.010070966092571717,62.155834355149224,-3.216747903232012,-1.648294996358304,21.984933201151513,0.052526210026655314
15-09-25,Algeirs,21.797290293375678,0.009851837129787773,61.586083127862665,-2.187448200166616,-1.0834529290912094,19.464697901087423,0.0
15-09-26,Algeirs,22.137600609564032,0.010375167731876656,63.340149023455965,-2.0983648693915056,-1.3057264499181023,23.897634748105084,0.0020497312115865854
15-09-27,Algeirs,22.392996630104665,0.0109118095474563,65.68554566829437,-2.8637855583581557,-1.5139959306536264,25.781573003850966,0.0010215053915657024
15-09-28,Algeirs,22.02844431067028,0.010696761149497485,65.53117731284071,-3.094304357216098,-0.7176155705500634,27.843521914174477,0.1928723139708401
15-09-29,Algeirs,21.87257244561311,0.011066859235463826,68.36348932199581,1.5387842280432205,0.5633245839411893,30.743938694846246,0.8723091470042584
15-09-30,Algeirs,21.53403603953702,0.010750299468774208,68.06682905868817,4.598291580320176,-0.5033588544081307,26.519294747614094,0.9384791790557806
15-10-01,Algeirs,21.877453338459,0.009246538754368594,58.102763236594456,-0.6746599338710889,-0.06909005001202345,21.163790629243337,0.46161089504478126
15-10-02,Algeirs,24.726742303499627,0.008444212133663217,44.56994704277285,-1.0663850569258875,1.2189011778306937,22.07567918262174,0.0
15-10-03,Algeirs,25.711804685285024,0.00995153467842473,49.47563920059512,0.08634475728431817,0.3613944757857451,30.150571828503764,0.015579973025027142
15-10-04,Algeirs,26.515505571262814,0.010844193307384948,51.66065286423571,0.1601633012003105,-0.054948242708429795,33.99252085224275,0.005031586078781715
15-10-05,Algeirs,26.300028263625283,0.011825248363593052,56.53133813501687,1.9370960588085027,-0.33869824383297675,34.875901319390984,0.29411156335545163
15-10-06,Algeirs,24.20400106368528,0.012552689230858137,67.61086824247914,2.388675348626034,-1.1854636783056933,30.52883117532217,0.18575269148937898
15-10-07,Algeirs,22.89615451853764,0.012114799433257634,70.08989400402193,-0.7501888298601043,-0.9929744372932964,31.700927760267774,0.9303944631121673
15-10-08,Algeirs,20.78317234900692,0.011374818264777141,74.72191677760054,-2.085691478897277,-1.0884737633835897,33.76280310294961,3.2220315414877683
15-10-09,Algeirs,20.170112109440655,0.00965784248383966,66.13263571082905,0.5025940766417852,-1.1406955411225828,23.56692243404286,0.6414536238065921
15-10-10,Algeirs,21.84935892576815,0.008673443323062604,54.11012191016187,0.13200940142788736,0.6360846665021913,20.13580011366516,0.12630376357845563
15-10-11,Algeirs,23.443177071438058,0.009363935924271592,52.59531005851685,-0.6312943379573714,-0.35787902329810545,24.90564554218323,0.0
15-10-12,Algeirs,23.497588377101458,0.011086544769995104,62.70547827546314,-0.7548272669476818,-1.2432257825650168,28.809556943242274,0.10861559432470591
15-10-13,Algeirs,21.95079481063353,0.011969178480250128,73.60114375019586,1.352717042897868,-1.0950187962653706,31.52696971393401,0.6380053846773903
15-10-14,Algeirs,20.858183803353285,0.010207047469923975,66.82032368131864,2.269815138305828,-0.9756820994341667,21.77496675938688,0.3013635797277143
15-10-15,Algeirs,21.260464596492014,0.009294324363512988,59.639644848915836,-2.536317815749796,-0.98755777192262,19.710329594535214,3.02419353086221E-4
15-10-16,Algeirs,23.166847975536076,0.009759815638228973,56.127635297724,-3.4652505821478305,-0.22220227492695316,22.692231559432965,0.052130376816456846
15-10-17,Algeirs,24.658759047395453,0.010017917766886694,52.56315957576998,-1.6587936471233906,1.2117876146266597,28.736720943835476,0.14098857625547837
15-10-18,Algeirs,23.759723489002532,0.011792698654036982,65.21387870081008,-0.3833057672051983,0.011991261247350204,32.48663370417011,0.25793817554931003
15-10-19,Algeirs,22.201319481224168,0.012800789999923302,77.35784411917453,0.24787700819039363,-1.376205617981282,34.14717150683044,0.6034072676282977
