date,city,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface
19-02-19,Bhopal,24.49005583210304,0.006042591528395945,30.531678616669534,0.3841847752976998,-0.7408193866896553,20.06015887166364,0.007198294071421818
19-02-20,Bhopal,24.11070562818164,0.006064430281703654,31.4257056065232,0.19070047647350594,-0.9436908842090839,19.70785798781017,0.019121533193892988
19-02-21,Bhopal,23.767347566823403,0.005852525076571795,31.157260820890112,0.7113415380216416,-1.056226077244291,19.261893329933766,0.015659527734448855
19-02-22,Bhopal,23.304387355288284,0.0054056228909446676,29.715917404093048,1.1874492896961484,-1.0221857058301826,17.810532593008958,0.009732482067734919
19-02-23,Bhopal,22.54604720377862,0.004575207222933403,26.242102741406967,1.0037769139886605,-0.9694988295169522,15.408171401596329,4.5393815584231424E-4
19-02-24,Bhopal,22.231328767314054,0.0043060299042669455,25.32992725006603,0.9005018589572246,-0.995974543528109,13.648363183306571,0.004322890817025904
19-02-25,Bhopal,21.781083073123117,0.004201975164579998,25.49116087075492,0.33435827247378386,-1.2826566036337255,13.272430840886722,4.910508543675553E-4
19-02-26,Bhopal,22.04187328792495,0.004839580769157133,29.01341916113249,-0.6528582263154653,-1.2202354165631208,15.87054798401023,0.05930166087634712
19-02-27,Bhopal,22.33564459615383,0.0048744594835237205,28.582047406698834,-1.0597936874155165,-1.019775480662475,15.913712641545095,0.008093060922433351
19-02-28,Bhopal,23.251833702022022,0.004839374719173075,26.31508398719032,-0.9774659162051574,-0.8491121721229488,16.3061937727992,0.008737732499054641
19-03-01,Bhopal,23.791808155295914,0.005393101953204442,28.542572794717714,-0.8164927679474526,-0.9328899047940115,17.632087316539433,0.015949043711003967
19-03-02,Bhopal,24.25752495816016,0.005095920658827047,26.562959475672734,-0.2543245987776316,-1.1096680672566,16.51473900068063,0.02090912817285876
19-03-03,Bhopal,24.44852745736314,0.004644155390695153,24.30192985416577,0.08338796083412488,-1.337381984359724,13.82232523576062,0.0037316726046984303
19-03-04,Bhopal,24.56907836878381,0.0042470476698183565,21.981598804522598,0.006233555902789516,-1.2727873684339939,13.106190295713533,2.5665000472679146E-5
19-03-05,Bhopal,24.854688903681126,0.004164916432162544,21.137271347989046,-0.07769290810314411,-1.2889971792322263,13.462219494186648,0.0032957368772452253
19-03-06,Bhopal,25.49942255198666,0.0049440371914241145,23.951363054403316,-0.7788825103571193,-1.0700399385804098,16.75803362980336,0.041337729987946686
19-03-07,Bhopal,26.283531064846645,0.0049243041842866415,22.71164860177167,-0.2971336738906655,-1.0416812856179445,17.679252145303728,0.021634395236575905
19-03-08,Bhopal,26.441712746960157,0.005255153061114713,24.111630972953062,-0.12707427265779764,-1.0519919237702917,18.80289189107145,0.04446876772546795
19-03-09,Bhopal,26.553256789937986,0.0055911646296866015,25.582102113045394,-0.2348788272867783,-0.9934480979216761,20.046073024227894,0.037554727382302894
19-03-10,Bhopal,26.952720494260472,0.005310335010162071,23.715384745767864,-0.01976016300104209,-0.7012435266586156,19.131979950251313,0.06577838068987522
19-03-11,Bhopal,27.341669054765287,0.005297241712302458,23.110183629023652,-0.33368034407910163,-1.3445302601656528,18.684052142492988,0.02391617995485914
19-03-12,Bhopal,27.672884463614814,0.0050954914138200596,21.868331331889287,-0.7559045381383701,-1.522477724517346,18.43086534834402,0.006768913074305161
19-03-13,Bhopal,27.38398731828168,0.00500357389107458,21.90332824296476,-0.9815738975581801,-1.7934954591695647,17.303366208154237,0.012831300074446966
19-03-14,Bhopal,27.11107679298733,0.004239334452441328,18.95024320701485,-1.2035294647235188,-1.9746127847828459,14.822034554428877,0.002533449435148421
19-03-15,Bhopal,27.814812175022652,0.004216181420850608,17.92354923777957,-1.4218901254173035,-1.8269544296429792,14.884095922311795,0.01040854249385517
19-03-16,Bhopal,28.535774303830426,0.004372472757904335,17.904853496246222,-0.5777184717279289,-1.3941189769591666,15.86832709309636,0.009427456306721494
19-03-17,Bhopal,29.17113718003802,0.004101034542062785,16.002948005876537,0.5279757304234031,-1.5646692003167815,15.195364390668754,0.004476419219134053
19-03-18,Bhopal,29.588274783217148,0.0040347218911214984,15.311822912660174,0.6438683103686325,-1.6145772507131153,14.935044056855142,0.0017852869753261483
19-03-19,Bhopal,29.544889014780072,0.003940613436656643,14.955876062249619,0.37352081355482497,-1.619494662209362,14.640774668766106,2.2904628119682356E-4
19-03-20,Bhopal,29.88099468539167,0.003923138982623596,14.654997210573535,0.3453822064217256,-1.8024655252144623,14.447956668588782,0.00175463668699187
19-03-21,Bhopal,30.318877662037227,0.0039511048095464225,14.546917211534137,0.2553229610909893,-2.0434411777372516,14.636638841751132,4.9668238324825105E-5
19-03-22,Bhopal,30.779938773978937,0.004107363389138256,14.819313012090268,0.15943490450699338,-2.2710028033704637,15.104643116911669,0.0
19-03-23,Bhopal,30.925528929196904,0.004154730893205329,14.889088979424441,0.6082924132102425,-2.0811037893812596,15.128656734494601,6.222377812440915E-5
19-03-24,Bhopal,31.182010087680077,0.004342516988568674,15.392509512206738,0.6392133078509702,-1.8354211342642854,15.24811764490539,0.008690741544951785
19-03-25,Bhopal,31.869918136592897,0.00426936769691481,14.637657365718908,0.5375057941570919,-1.931852555315119,15.419931630185763,0.020349852730903763
19-03-26,Bhopal,32.65785909634838,0.003909207340882027,12.555495854180482,0.9240812454051437,-1.8882170116850454,15.213800040943386,0.009866530919124596
19-03-27,Bhopal,33.04845836034974,0.003750564960341655,11.63343988664027,1.177929123560973,-1.8241649229367658,15.500755455253348,0.011847536603091322
19-03-28,Bhopal,33.48200303777468,0.0036092983406292886,10.923855902319664,1.7463666917571767,-1.7469220570600081,14.728265416364511,0.004881058417233881
19-03-29,Bhopal,33.647438395363444,0.0031866777884394827,9.464969338715711,1.684441540739485,-1.9479458820959195,13.23810134922614,0.005387711376205333
19-03-30,Bhopal,33.97473205285814,0.003333079289322997,9.745511503134745,1.8545890804194478,-1.7587656847808315,13.451024901132419,0.004721713845953867
19-03-31,Bhopal,34.0390095322899,0.003454462726467883,10.1507777330376,1.662062281723517,-1.9757225486549816,13.587354755590093,9.275405026942712E-4
19-04-01,Bhopal,34.49738512251026,0.003488122995540802,9.840204165469785,1.9517950926534142,-1.8299897706447747,14.291070852880864,0.00104451012715069
19-04-02,Bhopal,35.00273011012453,0.003768942375888173,10.35774332567159,2.480190616376435,-1.8174889706182489,15.704553748015577,0.0014748143257231991
19-04-03,Bhopal,35.343326428572304,0.004147866271213999,11.207710955523718,3.1875931125436745,-1.778633204593269,17.051661217666563,0.0016604701384949894
19-04-04,Bhopal,35.2939790860579,0.004456337263179301,12.206338172178032,3.5477879793451637,-1.6129033441458422,17.923077522875808,0.024501766638305916
19-04-05,Bhopal,35.09453863558431,0.004904506783609135,13.56993426920733,3.3768578172459858,-1.3908726243185883,19.63685245924635,0.058972631877481564
19-04-06,Bhopal,35.0484848368929,0.005028800685195602,13.995326092260687,3.222142922842129,-1.6848350215796493,20.556399767153778,0.07524913514487615
19-04-07,Bhopal,35.07533983250215,0.0050643063513955,14.13296554014326,2.612652975878361,-1.9688968448100204,20.74252337001801,0.0729350383756381
19-04-08,Bhopal,35.22593201694759,0.004634704675489337,12.650637848141425,2.549004530206266,-2.2502875092411903,19.135579764666197,0.04001893670826244
19-04-09,Bhopal,35.20463678604639,0.004851109405885619,13.401087290484309,2.7186229013211167,-2.121581641208622,19.327254230754885,0.03867235506475705
19-04-10,Bhopal,35.17048643264157,0.004943827789285565,13.79470578845577,2.2933649414995405,-2.099746239118329,19.513138727366492,0.04411832045282662
19-04-11,Bhopal,35.288660933628954,0.00480846588652536,13.434251286757844,2.0542593965151945,-2.188072872748288,19.384972544930385,0.015945166264889392
19-04-12,Bhopal,34.15883195301491,0.005647328477882481,17.475339158514394,1.6451958489004819,-1.9434517176492805,21.77468307118945,0.0844278809793912
19-04-13,Bhopal,32.69969758811601,0.006475720099277472,22.771601089592455,1.3053927708767055,-1.4090405906198729,22.828235843521558,0.23165478691033273
19-04-14,Bhopal,32.63917642801804,0.005995235535152789,20.27342647699595,1.315271427670825,-1.0975823916118672,21.750697511985923,0.08767847330544526
19-04-15,Bhopal,32.166646822279894,0.006098577355297004,21.353494395906736,1.3638212141465265,-0.9542801875621116,20.924392094907834,0.059037071339100015
19-04-16,Bhopal,32.68476459031095,0.005674792792548562,19.19959124229922,1.2265496313077884,-1.6888254735929478,19.04486962539611,0.016258408518859898
19-04-17,Bhopal,33.29902756074828,0.0050521616313266874,16.247098251940578,1.4263834533910398,-2.2476943277750676,17.518477155215788,0.01481442912176215
19-04-18,Bhopal,34.29773452492441,0.0048322503226082905,14.449487684136455,1.592696924408447,-2.584205664481568,17.31884845317968,0.0
19-04-19,Bhopal,35.168170962429855,0.004670316043641007,13.14746628326446,1.3565519558546384,-2.8246730535173175,17.50707208592882,0.0
19-04-20,Bhopal,35.82351451550267,0.004449471842267551,11.837432695147356,1.6015292802056325,-2.7644587661528766,17.5593259512683,0.0
19-04-21,Bhopal,36.57978370440719,0.004396815751563815,11.103198612041911,1.5243653000347563,-2.755358138284507,18.313715492089052,0.0
19-04-22,Bhopal,37.17890762068333,0.004562080261362934,11.11296173444169,2.1474387193907734,-2.9323451046551288,18.700965988263274,0.0
19-04-23,Bhopal,37.66886778434035,0.004852892933287347,11.505692232959428,2.334131602523448,-2.725180669623734,19.4237748817001,0.005644915301805634
19-04-24,Bhopal,38.01298349418862,0.004599801325683956,10.780999093880851,1.5443931912424964,-2.488732751233298,18.695283621889104,0.007330404199754207
19-04-25,Bhopal,37.695844402906104,0.004251595649408491,10.161278760443482,2.9449308206842,-2.8010952892072254,16.593780239128694,0.0
19-04-26,Bhopal,37.510473590582876,0.003895320371117418,9.36911581480081,3.241568619790147,-2.2516736533290764,15.142349599711464,0.0
19-04-27,Bhopal,37.14009394218313,0.0038901649475861512,9.57791639250043,3.6521090408241426,-1.6997990628619752,13.826028886941588,0.0
19-04-28,Bhopal,36.689691482840395,0.0038669442847684434,9.744009552461513,4.271970041752413,-1.475878122275789,13.665846057372132,3.721425068538476E-4
19-04-29,Bhopal,36.48045825126976,0.0041768189796596526,10.621570672607444,4.389690525569481,-1.5608548099154478,14.897826269309842,0.0029253484531574967
19-04-30,Bhopal,36.20822713787524,0.00454370704832524,11.693493460447137,4.196500128613744,-1.6598709247295045,16.14068763034683,0.003529491485866893
19-05-01,Bhopal,35.9330056480701,0.005364475044388494,14.178376452938515,4.278041766992412,-1.231489959338516,18.42215926891538,0.004935896583711476
19-05-02,Bhopal,35.713325081738574,0.005947705885326662,15.993424132571615,4.12232967286324,-1.2406796324515441,20.721287265843976,0.012805450433683115
19-05-03,Bhopal,35.78650109467212,0.005951518820883337,15.850546407864968,3.852056302771587,-1.5547168446304447,21.205509403553922,0.01901942711287577
19-05-04,Bhopal,35.818373365901365,0.005819550955616935,15.327200735469978,4.517219359779422,-1.603146180663619,21.04129840972,0.022647331873936465
19-05-05,Bhopal,35.911127006500145,0.005827091264341503,15.417918690277265,4.40792072047017,-1.9685658511059656,21.731338913606873,0.08757442850137077
19-05-06,Bhopal,36.18700766376758,0.005817388208097671,14.97794173630777,4.576594102381121,-1.9478435562051597,22.293685966454294,0.04877467163570619
19-05-07,Bhopal,36.01383637379386,0.006333486511753261,16.480519659388268,4.661286601752812,-1.5509889338872265,23.105044183981096,0.014238166773019473
19-05-08,Bhopal,35.862515130847804,0.006706272407216266,17.57122589190085,4.313402483448251,-1.289057598110639,23.97496248139739,0.041177554535356396
19-05-09,Bhopal,35.959389804580844,0.006849463823187778,17.843223698293524,3.723819881688309,-1.3328886033234444,24.777071730984385,0.014865574482416337
19-05-10,Bhopal,36.03328755883207,0.00708615201065098,18.434168955436903,3.803083472171795,-1.3547047548570368,25.41303550283373,0.026816878929145395
19-05-11,Bhopal,36.33223412232953,0.006826811501784199,17.50639190145385,3.75327100040437,-1.6151899247262564,24.58250093356262,0.00870292780416903
19-05-12,Bhopal,36.6476362947748,0.0067291108472727285,16.98913674102876,3.794854948341339,-1.455255969853601,24.6628898133792,0.013399622890669314
19-05-13,Bhopal,36.53178116574238,0.00672120672971878,17.01714158088172,3.9370977436260173,-1.4344067680136485,24.217281955679763,0.004641579959585933
19-05-14,Bhopal,36.65763196589038,0.006751539710228184,17.013946118351303,4.108843472516963,-1.690506017878756,24.717816689203648,0.010817243778360748
19-05-15,Bhopal,37.055687870981664,0.0070262309508955945,17.33715009853514,4.24568521532854,-1.7741886704287484,25.47527289186585,0.0027084884311779156
19-05-16,Bhopal,37.243854352561584,0.0071946428271167295,17.605450685075624,4.184989257465074,-1.8213302652203172,26.025295468796333,1.8187068680279822E-4
19-05-17,Bhopal,37.388331293207415,0.007436025092977252,18.005776436977953,3.917714917719835,-1.7049534764110248,26.97742603628515,0.0019226593519568913
19-05-18,Bhopal,37.75199782258248,0.007595274149626154,18.002430260422315,3.6204223956592565,-1.871593122731689,27.993064030103337,0.006211945635989791
19-05-19,Bhopal,38.13800735980273,0.007548231595191963,17.408136794372115,3.61919614589987,-1.8703904514432144,28.82593779981919,0.0019882989754679524
19-05-20,Bhopal,38.4382681425404,0.007321562640706588,16.613010595785937,3.9047468714572737,-1.9234455964675832,27.83304410778573,7.385611646814142E-6
19-05-21,Bhopal,38.57962497465736,0.007159715114185142,16.19292180380953,4.485803665574782,-1.907365343267838,26.60346913942882,2.206451479485725E-5
19-05-22,Bhopal,38.75635100441458,0.007349201387999151,16.351711735791444,4.785963755935396,-1.8352541131325895,27.033031768853146,2.656050588485536E-4
19-05-23,Bhopal,38.700580742012114,0.007591369855134434,16.897274193220653,4.814077069386033,-1.6580528365250133,27.846522584661777,4.226416264889393E-4
19-05-24,Bhopal,38.797179230698426,0.007142652930868939,15.918266479557035,4.0337003980870305,-1.7850353896654092,26.85665024447349,1.1632338343732274E-4
19-05-25,Bhopal,38.753536247291606,0.006849825918107494,15.345404456028852,3.4797777835134815,-1.851842928320118,25.702528473859665,3.8192844228587635E-4
19-05-26,Bhopal,39.29333247034871,0.006353940819396707,13.90147768886889,3.2638586040425093,-1.8131097851897222,24.444591890883185,6.656282496691245E-5
19-05-27,Bhopal,39.237785345963516,0.006891155432401321,15.130877877399818,3.4871864383344713,-1.7970912569690707,25.051304457599667,2.8563853044053693E-4
19-05-28,Bhopal,39.42269813437842,0.007046297208205024,15.344138323667652,3.6821870099103773,-1.7653628128257384,25.527489208689396,0.0
19-05-29,Bhopal,39.27596833050873,0.007645027759026377,16.77545415960065,4.41898309599498,-1.7267041481588636,26.910403903808298,7.524091865191908E-5
19-05-30,Bhopal,39.39135005495235,0.00798187701180268,17.417766159641584,5.369603142478236,-1.8534281426105441,28.03708466769284,1.6266809652108145E-4
19-05-31,Bhopal,39.25791881167796,0.007918183535357611,17.401685416173013,5.372784557196009,-1.9720647961422009,26.98093965387447,4.985287861599546E-6
19-06-01,Bhopal,39.34675496698714,0.008200592697536667,18.08282599630428,5.38473249165316,-2.19501831347661,27.565133920160918,0.006678162371194932
19-06-02,Bhopal,39.96609169056972,0.007562667173625604,16.015515435533516,5.122772143261263,-2.592348918494949,26.688524424738155,0.007682051634288143
19-06-03,Bhopal,40.006041921435575,0.0075118426976320835,16.049671576401167,4.8776300827067525,-2.773333723357312,26.05058181803835,0.002387122004395916
19-06-04,Bhopal,40.50058857598045,0.007139513326873117,14.85583423876226,4.654917434682609,-3.045266457723693,25.41916292349233,0.006712228504915862
19-06-05,Bhopal,40.159303409098506,0.00787226966704539,16.764070019721107,4.833776775760319,-2.7425103180282524,27.540320041807263,0.010105086175316696
19-06-06,Bhopal,40.32971743643859,0.007841467486833833,16.383157608873887,3.8674801062728985,-2.5678191342132037,29.564675126948117,0.015714919821799966
19-06-07,Bhopal,40.55789639218134,0.008360591645546697,17.11347631258634,2.6768796061001336,-1.9484869003766838,31.9886535733972,0.054969999645490646
19-06-08,Bhopal,39.66858779820994,0.009091472175606248,19.947316228265763,3.5369255412838787,-1.576960144503766,34.29216384461143,0.05475987899413877
19-06-09,Bhopal,38.675463583347714,0.0108991262235311,25.068957863973885,4.671954152096872,-1.3555674552866583,40.25566306894781,0.07772063776233692
19-06-10,Bhopal,37.90118990882046,0.011913708903979102,28.3472463519725,5.14731820283,-0.5356699490032111,42.98153636499881,0.10632778895467006
19-06-11,Bhopal,36.93033287942116,0.01268737149727057,31.50692003099172,5.185679226810266,0.11933472045077059,44.37272175061813,0.1371621636592456
19-06-12,Bhopal,35.327554681946474,0.012907177390241834,35.33896248926196,5.421455775086906,0.7303636849394706,44.649125691165665,0.09725400821031235
19-06-13,Bhopal,33.8322867412798,0.013544187886387742,40.23904364576343,5.188402009643814,0.1971977739527761,47.43865579918138,0.14312984616850374
19-06-14,Bhopal,33.40013950427179,0.014160091726597423,42.96184467581951,5.191518245741349,0.028855681997700326,49.45624301439993,0.2659135714704503
19-06-15,Bhopal,32.9814746774752,0.014241868374468242,43.85269246544174,5.484275903133898,0.40004224465184957,46.643996984342,0.22535935545653535
19-06-16,Bhopal,32.862832064006405,0.014100287585625539,43.83838200468506,5.265784010938763,0.32132100303965583,45.17781536580484,0.2029005555229831
19-06-17,Bhopal,33.09999686216355,0.013760157667408833,42.305561799108695,4.989828208614418,-0.07372766206983003,44.43649968921466,0.18376918313203566
19-06-18,Bhopal,32.87875174564256,0.01432616959491446,44.64769389002751,4.598922524119103,-0.7357002491566959,46.15842058643316,0.3883418500087945
19-06-19,Bhopal,33.48999393882373,0.013896679233617325,42.13611078978032,4.008976928802739,-1.2129992350852337,44.410063030933266,0.1599017269093965
19-06-20,Bhopal,33.54706220101936,0.014113164922788045,42.64744514725715,3.9139591141411665,-0.3291984412653379,45.33712082974302,0.17489774798213725
19-06-21,Bhopal,32.46629244079393,0.015033665309355073,48.081936048391526,4.323545930215132,0.03397373018885057,47.26466099222221,0.5363948934148295
19-06-22,Bhopal,32.14834231277601,0.015184805362199115,49.55813040617175,4.516688632241239,0.37044197739281615,49.82849774726802,0.43217837564493433
19-06-23,Bhopal,31.804876792437923,0.015345863703861744,51.331642978811274,4.8890316018943185,0.6524049247488979,51.97568164946391,0.531319394567894
19-06-24,Bhopal,31.138126956081656,0.015944349792660184,55.1432977959495,5.119110841590378,1.180363757353741,54.36496333656756,0.8888276119840525
19-06-25,Bhopal,30.44646462868534,0.016423846665468027,58.86369781551406,5.101216571718475,0.7555549928935831,56.7296498718813,1.2002882966404784
19-06-26,Bhopal,29.95077882953667,0.016809288178153862,61.73238267626537,5.25758448851338,0.5783651498671666,56.810563675546696,1.6653695455411586
19-06-27,Bhopal,29.950260345878828,0.016933139401540273,61.621801245566196,5.323530173116119,0.3790335783108706,55.126680924398144,1.005379796699109
19-06-28,Bhopal,28.80565292759163,0.017258924818721138,67.06954166811283,5.258035500225988,0.32037239382342253,56.6043819955284,1.6766305509546982
19-06-29,Bhopal,28.55464511622902,0.017334896778460354,68.38271752329517,5.489355452951216,0.4797488890686105,56.72641797851612,1.6482386299786975
19-06-30,Bhopal,28.195638815800226,0.01718529201427965,69.37698687789373,5.435104222687293,0.17177994316333217,57.12661769516937,1.6317556260748907
19-07-01,Bhopal,28.047738723466853,0.01721525849268794,70.11977632857715,5.240752382807409,0.08625277844756858,57.81100123243324,1.946542745832356
19-07-02,Bhopal,27.831686010481242,0.01738084607958916,71.45577831366906,5.208418535959716,0.28000351712395793,58.16832781422783,2.0302940497478894
19-07-03,Bhopal,26.729953120409156,0.01743822194283887,75.82782942074363,5.233726746772881,0.6448768389301099,58.8595670845087,1.6519548655898215
19-07-04,Bhopal,26.796650293672386,0.01750069189559402,75.76639442909986,5.138239682407949,0.9680417523681933,58.12450702533619,1.5565922243882897
19-07-05,Bhopal,26.7285942732503,0.017299666528644418,75.15721544806027,5.194501845641067,0.8362492241898666,57.61967000011599,0.904594149419559
19-07-06,Bhopal,26.475653913760475,0.01737442396561625,76.70933754948098,5.073815893312413,1.213089382371133,57.15138518810273,1.1600354011540415
19-07-07,Bhopal,27.136873305007708,0.017298996100839598,73.44729150015348,5.345259735371771,1.7417399106093727,53.23757874330108,0.9069528776530255
19-07-08,Bhopal,27.568344564136442,0.016863648071473166,69.88454933661626,5.1950319406276755,1.8809441447353388,49.24717890132006,0.5607581123700359
